"","acc","avg_rt_error","std_rt_error","avg_rt","std_rt","missed_percent","cue_switch_cost_rt_100","cue_switch_cost_rt_900","task_switch_cost_rt_100","task_switch_cost_rt_900","cue_switch_cost_acc_100","cue_switch_cost_acc_900","task_switch_cost_acc_100","task_switch_cost_acc_900","breaks","sub_id"
"2981",0.873846153846154,975,318.50257111188,869,274.461075095793,0.0151515151515152,139,95.5,-30,-6.5,-0.222222222222222,0.0126050420168067,0.0527306967984934,-0.0565610859728507,"33","s218"
"2982",0.86865671641791,976.5,309.492248534189,867,273.629593953652,0.0147058823529412,139,98,-34,-9,-0.222222222222222,0.0187969924812029,0.0486685032139578,-0.0769980506822612,"34","s218"
"2983",0.866666666666667,988.5,321.634470116544,866,273.467955751663,0.0142857142857143,139,98,-48,-19,-0.191919191919192,0.0187969924812029,0.0476190476190476,-0.0723684210526315,"35","s218"
"2984",0.861971830985915,978,317.002804500567,864.5,271.917716142115,0.0138888888888889,61,98,32,-19,-0.211076280041797,-0.0285714285714286,0.0616918103448276,-0.0196581196581197,"36","s218"
"2985",0.865753424657534,978,317.002804500567,863,271.300060950462,0.0135135135135135,61,98,44,-20,-0.211076280041797,-0.0285714285714286,0.0684469795177599,-0.0147540983606558,"37","s218"
"2986",0.866666666666667,976.5,314.226865269574,863,276.014896359975,0.0131578947368421,139,109,-36,-18.5,-0.203921568627451,-0.0262725779967159,0.0581508515815085,-0.0176651305683564,"38","s218"
"2987",0.867532467532467,975,311.469058042122,857,275.622759984761,0.0128205128205128,139,130.5,-36,-25,-0.203921568627451,-0.0263929618768328,0.0547619047619047,-0.0184659090909091,"39","s218"
"2988",0.865139949109415,975,307.057751880392,859.5,280.908098138963,0.0175,139,130.5,-30,-20.5,-0.251838235294118,-0.0303030303030304,0.105193661971831,-0.0167832167832167,"40","s218"
"2989",0.86848635235732,975,307.057751880392,854.5,279.71833904546,0.0170731707317073,119,128,-14,-22.5,-0.24331550802139,-0.0298136645962733,0.100313479623824,-0.0183066361556063,"41","s218"
"2990",0.869249394673123,976.5,304.20846644235,854.5,276.92642084749,0.0166666666666667,121,120,-26,-22.5,-0.244155844155844,-0.0314009661835749,0.100541842263697,-0.0167471819645733,"42","s218"
"2991",0.867612293144208,973.5,302.326609639482,857,277.796536988988,0.0162790697674419,129,117,-22,-17,-0.244949494949495,-0.00438596491228072,0.103896103896104,-0.0253623188405797,"43","s218"
"2992",0.87037037037037,973.5,302.326609639482,854.5,275.644197008455,0.0159453302961276,149,117,-55,-14.5,-0.236928104575163,0.00202429149797578,0.100148920327625,-0.0302197802197802,"44","s218"
"2993",0.8,782.5,391.030049996161,705,397.627170433142,0,NA,NA,NA,128,NA,NA,NA,-0.333333333333333,"1","s226"
"2994",0.75,506,262.569609818044,664,318.703554350364,0,NA,NA,NA,196.5,NA,NA,NA,-0.363636363636364,"2","s226"
"2995",0.8,611,257.120723915181,629.5,261.295415416434,0,NA,NA,NA,158,0,NA,-0.285714285714286,-0.25,"3","s226"
"2996",0.825,716,240.334786337329,645.5,248.164337610259,0,482.5,NA,-260,158,-0.333333333333333,NA,0.133333333333333,-0.2,"4","s226"
"2997",0.84,765,271.523446764468,637.5,226.122046770435,0,496,NA,-261,46.5,-0.333333333333333,NA,0.102564102564103,-0.166666666666667,"5","s226"
"2998",0.85,814,256.302555586167,654,239.228945514737,0,348.5,84,-100,6,-0.2,0,-0.0352941176470589,-0.153846153846154,"6","s226"
"2999",0.871428571428571,814,256.302555586167,636,231.832800929306,0,361,53,-125.5,5,-0.2,0,-0.0105263157894737,-0.142857142857143,"7","s226"
"3000",0.85,709,235.101573793116,622,226.215506793377,0,361,94,-126,-31,-0.166666666666667,-0.142857142857143,-0.0238095238095238,-0.0446428571428571,"8","s226"
"3001",0.866666666666667,709,235.101573793116,637,225.320131069996,0,229,89,-19.5,-42,-0.142857142857143,-0.142857142857143,-0.0238095238095237,-0.0336134453781513,"9","s226"
"3002",0.86,709,221.947474233615,637.5,232.902486693539,0,230,94,-19.5,-49,-0.142857142857143,-0.142857142857143,-0.0571428571428571,-0.0238095238095237,"10","s226"
"3003",0.872727272727273,709,221.947474233615,638,222.769433257281,0,230,58,-29.5,9,-0.142857142857143,-0.125,-0.0446428571428571,-0.025,"11","s226"
"3004",0.875,716,233.851255125581,635,229.434256692583,0,242.5,53,-58,1,-0.142857142857143,-0.222222222222222,-0.0238095238095237,0.0793650793650793,"12","s226"
"3005",0.884615384615385,716,233.851255125581,635,229.555427418795,0,255,58,-77.5,-13,-0.142857142857143,-0.222222222222222,0,0.0858585858585859,"13","s226"
"3006",0.892857142857143,716,233.851255125581,637,222.452301708988,0,96.5,94,87,-49,-0.111111111111111,-0.2,-0.0193236714975845,0.0695652173913043,"14","s226"
"3007",0.89261744966443,765,229.741004539169,638,217.116820002163,0.00666666666666667,36,90.5,146,-36.5,-0.1,-0.166666666666667,-0.0428571428571429,0.0416666666666666,"15","s226"
"3008",0.893081761006289,769,222.445796438011,649,212.74865436821,0.00625,28,90.5,146,-32.5,-0.0432900432900433,-0.166666666666667,-0.0411663807890222,0.0490196078431372,"16","s226"
"3009",0.893491124260355,791.5,216.289022320761,665,210.253514154156,0.00588235294117647,28,95.5,144,-28.5,-0.0454545454545455,-0.166666666666667,-0.0446841294298921,0.0534591194968553,"17","s226"
"3010",0.899441340782123,791.5,216.289022320761,665,213.546832060116,0.00555555555555556,88.5,95.5,81.5,-33.5,-0.0416666666666667,-0.166666666666667,-0.0456989247311828,0.0614035087719298,"18","s226"
"3011",0.904761904761905,791.5,216.289022320761,654,214.486692145856,0.00526315789473684,41,96.5,129,-36.5,-0.0352564102564102,-0.166666666666667,-0.0480769230769231,0.0683060109289617,"19","s226"
"3012",0.909547738693467,791.5,216.289022320761,655,212.910679473615,0.005,95,95.5,66.5,-36.5,-0.0314285714285714,-0.166666666666667,-0.0445134575569358,0.0714285714285714,"20","s226"
"3013",0.913875598086124,791.5,216.289022320761,649,211.194241546308,0.00476190476190476,41,85,121,-26,-0.0266666666666666,-0.142857142857143,-0.0476190476190477,0.0559006211180124,"21","s226"
"3014",0.917808219178082,791.5,216.289022320761,649,207.906770560029,0.00454545454545455,41,80,116,-23,-0.0266666666666666,-0.142857142857143,-0.04,0.0606653620352251,"22","s226"
"3015",0.921397379912664,791.5,216.289022320761,641,205.936860340472,0.00434782608695652,49,56,107.5,1,-0.0282051282051282,-0.125,-0.0345991561181435,0.0460526315789473,"23","s226"
"3016",0.924686192468619,791.5,216.289022320761,638,205.309883876312,0.00416666666666667,49,51,112,1,-0.030952380952381,-0.111111111111111,-0.0333333333333333,0.0361111111111112,"24","s226"
"3017",0.927710843373494,791.5,216.289022320761,648,205.173743752321,0.004,103,51,58,1,-0.0267857142857143,-0.111111111111111,-0.0305232558139535,0.0388219544846051,"25","s226"
"3018",0.930501930501931,791.5,216.289022320761,648,204.062565213596,0.00384615384615385,66,32.5,90.5,4.5,-0.0169172932330828,-0.1,-0.0372560615020697,0.0277108433734939,"26","s226"
"3019",0.929368029739777,769,210.459897417662,641,202.05248212679,0.0037037037037037,62,62.5,82.5,-10.5,-0.0181488203266789,-0.0909090909090909,-0.0451945080091533,0.0203208556149733,"27","s226"
"3020",0.931899641577061,769,210.459897417662,638,199.684256557035,0.00357142857142857,59.5,67.5,94.5,-15.5,-0.0166666666666667,-0.0769230769230769,-0.0467741935483871,0.00874125874125864,"28","s226"
"3021",0.934256055363322,769,210.459897417662,638,198.38019034248,0.00344827586206897,59.5,63,94.5,-11,-0.0166666666666667,-0.0689655172413793,-0.0447368421052631,0.00444938820912122,"29","s226"
"3022",0.933110367892977,747.5,206.732034795109,638,197.353789986604,0.00333333333333333,59.5,68,87.5,-11,0.0106060606060605,-0.0689655172413793,-0.0418367346938775,0.00646551724137934,"30","s226"
"3023",0.935275080906149,747.5,206.732034795109,634,196.663217528235,0.0032258064516129,51,63,96,-10,0.0129870129870129,-0.0645161290322581,-0.0442176870748299,0.0056925996204934,"31","s226"
"3024",0.93730407523511,747.5,206.732034795109,632,194.955990799657,0.003125,51,73,91,-9,0.0129870129870129,-0.0645161290322581,-0.0397595931576513,0.00737327188940096,"32","s226"
"3025",0.939209726443769,747.5,206.732034795109,634,193.890855336605,0.00303030303030303,51,73,93,-8,0.0129870129870129,-0.0645161290322581,-0.0357142857142857,0.00997067448680355,"33","s226"
"3026",0.935103244837758,721,208.860778212006,634.5,195.300001530469,0.00294117647058824,51,69.5,94.5,-9.5,0.0129870129870129,-0.0909090909090909,-0.0416666666666666,0.0378117457763476,"34","s226"
"3027",0.936962750716332,721,208.860778212006,635,192.655906129355,0.00285714285714286,57,72.5,93,-9.5,0.011204481792717,-0.0857142857142857,-0.0393374741200828,0.0344322344322344,"35","s226"
"3028",0.935933147632312,716,207.932510333894,629,192.140057701596,0.00277777777777778,62,72.5,93,-10,0.00952380952380949,-0.0857142857142857,-0.0371267150928167,0.0288037166085947,"36","s226"
"3029",0.937669376693767,716,207.932510333894,628,190.720940450491,0.0027027027027027,62,66,84.5,-8.5,0.00952380952380949,-0.0789473684210527,-0.0343481654957064,0.0229473684210526,"37","s226"
"3030",0.939313984168865,716,207.932510333894,628,192.166111881152,0.00263157894736842,67,63,80,-5.5,0.0155555555555555,-0.075,-0.0399999999999999,0.0189999999999999,"38","s226"
"3031",0.940874035989717,716,207.932510333894,627,190.871355666391,0.00256410256410256,67,63,80,-4.5,0.0126315789473684,-0.075,-0.0375193798449612,0.0207364341085271,"39","s226"
"3032",0.942355889724311,716,207.932510333894,627,190.84900045186,0.0025,62,68,80,-5.5,0.0112820512820513,-0.075,-0.034074074074074,0.0215648854961832,"40","s226"
"3033",0.943765281173594,716,207.932510333894,629,190.508879657394,0.0024390243902439,62,68,80,-6,0.0142450142450142,-0.075,-0.0354267310789049,0.0235294117647058,"41","s226"
"3034",0.94272076372315,721,208.249832541645,627,190.183482010415,0.00238095238095238,64,66,83,-4,0.0142977291841885,-0.073170731707317,-0.044088669950739,0.0228110194771012,"42","s226"
"3035",0.941724941724942,726,217.751678141256,627,189.046598401599,0.00232558139534884,59,68,83,-7,0.0109717868338558,-0.0714285714285714,-0.0494333252953943,0.022132796780684,"43","s226"
"3036",0.942922374429224,726,217.751678141256,627.5,188.922403238059,0.00227790432801822,63,64,86.5,-10,0.00899550224887558,-0.0681818181818182,-0.0488505747126438,0.0195707070707071,"44","s226"
"3037",0.9,445,NA,956,286.100101113479,0,NA,NA,NA,127,NA,1,NA,0,"1","s233"
"3038",0.9,760,445.477272147525,832,219.022515965825,0,-57,NA,297.5,5,0,0.5,-0.142857142857143,0,"2","s233"
"3039",0.9,900,325.205063511215,829,230.453990346591,0,-57,-42,297.5,-16.5,0.2,0.333333333333333,-0.111111111111111,0,"3","s233"
"3040",0.9,672.5,331.124724738781,831.5,229.735322813857,0,-20,-42,246,-16.5,0.2,0,-0.0833333333333334,0.333333333333333,"4","s233"
"3041",0.88,987.5,381.125394938026,830,226.789691349859,0,-20,48,234,-38,-0.05,-0.0833333333333334,0.125,0.333333333333333,"5","s233"
"3042",0.9,987.5,381.125394938026,830,221.353921748564,0,-20,48,210,-75,-0.05,0.05,0.154761904761905,0.2,"6","s233"
"3043",0.911764705882353,987.5,381.125394938026,828,219.205759466226,0.0285714285714286,-20,215,164,-179,-0.05,0.0571428571428571,0.166666666666667,0.142857142857143,"7","s233"
"3044",0.91025641025641,900,349.005662390959,831.5,217.308260221091,0.025,5,100,135.5,-67,0,0.222222222222222,0.131034482758621,0.111111111111111,"8","s233"
"3045",0.920454545454545,900,349.005662390959,833,230.290417038148,0.0222222222222222,18,164,114,-90,0,0.185714285714286,0.102150537634409,0.1,"9","s233"
"3046",0.897959183673469,964.5,329.272075949358,833,255.809369063911,0.02,95.5,160,90.5,-70,-0.0178571428571429,0.15,0.0252100840336135,0.067741935483871,"10","s233"
"3047",0.898148148148148,900,313.858711698578,833,254.643147531738,0.0181818181818182,95.5,148,67.5,-110.5,-0.0178571428571429,0.131313131313131,0.0375939849624061,0.0337662337662338,"11","s233"
"3048",0.898305084745763,874.5,299.338918082477,828,253.920781043838,0.0166666666666667,95.5,169,64,-107,-0.0178571428571429,0.0757575757575757,0.0452961672473868,0.0139860139860141,"12","s233"
"3049",0.897637795275591,900,290.146094942283,830,247.458387144744,0.0230769230769231,66.5,174,64,-112,-0.0428571428571429,0.0833333333333333,0.0317460317460317,0.0101626016260163,"13","s233"
"3050",0.905109489051095,900,290.146094942283,830,244.520853233109,0.0214285714285714,56.5,174,67.5,-111.5,-0.051948051948052,0.0595238095238095,0.0408163265306123,0.0151515151515151,"14","s233"
"3051",0.910958904109589,900,290.146094942283,830,243.330836570721,0.0266666666666667,8,165,160,-106.5,-0.0416666666666666,0.0407239819004526,0.0288461538461539,0.00874125874125864,"15","s233"
"3052",0.91025641025641,874.5,287.579219854821,828,252.02483966868,0.025,54.5,168,113.5,-101,-0.0444444444444445,0.0285714285714286,0.014957264957265,-0.0155279503105591,"16","s233"
"3053",0.915151515151515,874.5,287.579219854821,817,248.960451169548,0.0294117647058824,54.5,164.5,67.5,-97.5,-0.0444444444444445,0.0285714285714286,0.0185185185185186,-0.011764705882353,"17","s233"
"3054",0.92,874.5,287.579219854821,810,246.562575699623,0.0277777777777778,76.5,164.5,60.5,-97.5,-0.0555555555555556,0.0242424242424243,0.0218253968253969,-0.0060606060606061,"18","s233"
"3055",0.918918918918919,900,322.58107877083,790,249.538547463326,0.0263157894736842,53,164.5,114,-98,-0.0499999999999999,0.0487179487179488,0.0137931034482759,-0.00476190476190474,"19","s233"
"3056",0.923076923076923,900,322.58107877083,810,246.561183897902,0.025,60.5,164.5,107,-82,-0.0523809523809523,0.0444444444444445,0.0193548387096774,0,"20","s233"
"3057",0.921951219512195,964.5,324.024632551292,802,243.536549295569,0.0238095238095238,68,161,100,-94,-0.0545454545454546,0.0486111111111112,0.00909090909090904,0,"21","s233"
"3058",0.925581395348837,964.5,324.024632551292,810,241.456722803712,0.0227272727272727,84,161,100,-78.5,-0.0565217391304348,0.040948275862069,0.0166666666666666,0.000961538461538458,"22","s233"
"3059",0.928888888888889,964.5,324.024632551292,810,246.166305210293,0.0217391304347826,59,161,122,-63,-0.0474308300395258,0.0444444444444444,0.010909090909091,-0.00326797385620914,"23","s233"
"3060",0.927659574468085,904,313.800400217193,820,253.203104225124,0.0208333333333333,59,164.5,125,-61.5,-0.0474308300395258,0.0473684210526315,0.0139860139860141,-0.0149359886201991,"24","s233"
"3061",0.926530612244898,902,312.629643696255,820,254.551401163211,0.02,59,164.5,128,-81.5,-0.0334448160535117,0,0.00375234521575984,0.035064935064935,"25","s233"
"3062",0.929411764705882,902,312.629643696255,820,255.78755726103,0.0192307692307692,84,168,105,-91.5,-0.0314285714285714,0.00153609831029189,-0.000860585197934638,0.0335097001763668,"26","s233"
"3063",0.932075471698113,902,312.629643696255,820,259.093490209877,0.0185185185185185,68,164.5,110,-66.5,-0.032967032967033,0,0.00166112956810627,0.0313852813852814,"27","s233"
"3064",0.934545454545455,902,312.629643696255,820,260.154940451936,0.0178571428571429,70.5,168,102,-91.5,-0.0217864923747276,0.00127877237851659,-0.0101419878296146,0.0294852573713144,"28","s233"
"3065",0.933333333333333,900,316.851737239695,820,261.736347157246,0.0172413793103448,70.5,178,102,-101.5,-0.021072796934866,0.00823529411764712,-0.0118601747815231,0.0133333333333333,"29","s233"
"3066",0.925423728813559,874.5,301.052011873055,820,260.751181058439,0.0166666666666667,70.5,178,102,-101.5,-0.0222222222222223,0.00571428571428578,-0.0391812865497075,0.0147826086956522,"30","s233"
"3067",0.927868852459016,874.5,301.052011873055,810,259.906784942445,0.0161290322580645,35.5,178,135,-110,-0.0166666666666667,0.0116402116402117,-0.0418367346938775,0.010916179337232,"31","s233"
"3068",0.923566878980892,846,289.559907821147,817,260.10662013822,0.01875,35.5,213,133.5,-136.5,0.0145161290322581,0.0142857142857143,-0.0409090909090909,0.00212164073550214,"32","s233"
"3069",0.925925925925926,846,289.559907821147,813.5,261.262702134749,0.0181818181818182,28,213,135,-135,0.0125,0.00751879699248126,-0.038235294117647,0.00412087912087911,"33","s233"
"3070",0.925149700598802,843,310.317219416949,817,260.981173677931,0.0176470588235294,28,178,142,-80,-0.0327380952380952,0.00998185117967332,0.0103324348607368,0.00415070242656457,"34","s233"
"3071",0.924418604651163,846,304.051465785241,813.5,261.309164069733,0.0171428571428571,21,173,142,-70,-0.0364145658263305,0.0083333333333333,0.00432900432900429,0.00244648318042817,"35","s233"
"3072",0.926553672316384,846,304.051465785241,813.5,260.259106720576,0.0166666666666667,-4,174,162,-80,-0.0320855614973262,0.00865460267505891,0.00318979266347685,0.00201612903225812,"36","s233"
"3073",0.925619834710744,849,301.374713519097,817,259.454785373211,0.0189189189189189,46,169,114,-75,-0.0261904761904762,0.010670731707317,-0.00362318840579712,-0.00646551724137934,"37","s233"
"3074",0.922252010723861,849,293.753977019509,820,261.533622560273,0.0184210526315789,41,163.5,120,-75,-0.0277777777777778,0.00916138125440458,-0.00988700564971745,-0.0150241914947797,"38","s233"
"3075",0.921671018276762,846,289.414766203371,820,261.441268019859,0.0179487179487179,56,158.5,110,-65,-0.0259459459459459,0.0109439124487004,-0.0175609756097561,-0.0155566358774915,"39","s233"
"3076",0.923273657289003,846,289.414766203371,820,261.114701173826,0.0225,51,158.5,107,-65,-0.0273684210526315,0.012624584717608,-0.0167741935483872,-0.0142857142857142,"40","s233"
"3077",0.920199501246883,846,280.855359327365,820,258.63033754184,0.0219512195121951,51,158.5,104,-48,-0.0273684210526315,-0.00917992656058753,-0.014488188976378,0.00202429149797578,"41","s233"
"3078",0.917274939172749,846,272.287844443576,820,257.755338867226,0.0214285714285714,51,158.5,104,-48,-0.0273684210526315,-0.0302325581395348,-0.0102255639097745,0.0166666666666666,"42","s233"
"3079",0.919239904988123,846,272.287844443576,820,258.17518090634,0.0209302325581395,51,163.5,104,-53,-0.0273684210526315,-0.0232558139534884,-0.00888888888888895,0.0127312850110338,"43","s233"
"3080",0.918604651162791,849,271.850821053686,828,256.284811682156,0.020501138952164,51,167,97,-52,-0.0273684210526315,-0.0227272727272727,-0.0128571428571429,0.011772400261609,"44","s233"
"3081",1,NA,NA,607,106.462434689425,0,NA,-135,NA,90.5,NA,0,NA,0,"1","s237"
"3082",0.95,751,NA,587,90.1539532916757,0,NA,-143.5,NA,44,NA,0,NA,0,"2","s237"
"3083",0.966666666666667,751,NA,603,119.092090106463,0,220.5,-143.5,-189.5,31,0,0,-0.0769230769230769,0,"3","s237"
"3084",0.95,625.5,177.483802077823,619,142.183471246831,0,220.5,-91,-167,-13.5,0,0,-0.0588235294117647,-0.0714285714285714,"4","s237"
"3085",0.92,658.5,109.34654391734,628,139.65435118491,0,220.5,-143.5,-160,48,-0.25,0,0.16304347826087,-0.0666666666666667,"5","s237"
"3086",0.9,673.5,89.7945803858265,628,180.247411936242,0,187,-124,-155,48,-0.2,0,0.0571428571428571,-0.0666666666666667,"6","s237"
"3087",0.9,699,115.070164930545,619,168.974353043685,0,103,-71.5,-73.5,4.5,-0.166666666666667,0,0.0151515151515151,-0.0555555555555556,"7","s237"
